id,name,alternative_names,object_type,is_planet,data_source,data_quality,mean_radius_km,mass_kg,density_g_cm3,gravity_m_s2,escape_velocity_km_s,avg_temperature_k,semimajor_axis_km,perihelion_km,aphelion_km,eccentricity,inclination_deg,discovered_by,discovery_date,has_image,clustering_enabled,last_updated,sbdb_class,is_neo,is_pha,diameter_km,absolute_magnitude_H,albedo,rotation_period_h,semimajor_axis_au,orbital_period_days,perihelion_distance_au,aphelion_distance_au,argument_periapsis_deg,longitude_ascending_node_deg,mean_anomaly_deg,has_orbital_data,is_anomaly,anomaly_type,display_name,search_keywords,ui_category,rarity_score
3569762,(2010 VE21),"['2010 VE21', '       (2010 VE21)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2258196517974796,34.45974039006433,,,,True,2025-08-04T16:11:01.490118,CEN,False,False,,12.6,,,9.917820914302531,11408.34956123395,7.678182048844974,12.15745977976009,126.5689400652924,230.5173844085809,193.1269760338019,True,True,DBSCAN_Outlier,(2010 Ve21),"(2010 ve21),2010 ve21,anomaly,unusual,rare,centaur",Centauros,0.0
54338990,(2010 VC189),"['2010 VC189', '       (2010 VC189)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7915307197478987,0.662757687848296,,,,True,2025-08-04T16:11:01.490157,CEN,False,False,,18.75,,,6.622442295019293,6224.804280913303,1.380575778753746,11.86430881128484,95.39761518680072,52.83444621084267,350.646878414999,True,True,DBSCAN_Outlier,(2010 Vc189),"(2010 vc189),rare,anomaly,2010 vc189,unusual,centaur",Centauros,0.3
54347697,(2011 BL40),"['2011 BL40', '       (2011 BL40)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8314713141985903,3.357441978590002,,,,True,2025-08-04T16:11:01.490193,CEN,False,False,,18.05,,,9.989880938916372,11532.90979685876,1.683581505948129,18.29618037188462,209.4699118317432,342.0073828006212,356.6179818649097,True,True,DBSCAN_Outlier,(2011 Bl40),"(2011 bl40),anomaly,2011 bl40,unusual,rare,centaur",Centauros,0.3
3562208,(2011 FS53),"['2011 FS53', '       (2011 FS53)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1263621025795312,7.62824249671916,,,,True,2025-08-04T16:11:01.490229,CEN,False,False,,13.472,,,6.739044579985278,6389.927355162996,5.887484737481145,7.590604422489411,70.08889992816273,6.550306766460205,101.4693519498572,True,True,DBSCAN_Outlier,(2011 Fs53),"2011 fs53,(2011 fs53),anomaly,unusual,rare,centaur",Centauros,0.0
3562030,(2011 GN27),"['2011 GN27', '       (2011 GN27)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4001253141836545,153.4183599163674,,,,True,2025-08-04T16:11:01.490265,CEN,False,False,,7.7,,,15.75481386029553,22841.16975805556,9.450914014539784,22.05871370605127,32.70182625980054,47.80397882324812,178.6219749431591,True,True,DBSCAN_Outlier,(2011 Gn27),"anomaly,2011 gn27,(2011 gn27),unusual,rare,centaur",Centauros,0.4
3609595,(2011 HM102),"['2011 HM102', '       (2011 HM102)']",Centaur,,SBDB,Primary,,,,,,,,,,0.0784846853338538,29.42347236875886,,,,True,2025-08-04T16:11:01.490301,CEN,False,False,,8.24,,,30.07430874817055,60240.96327926302,27.71393608943722,32.43468140690388,152.2387682632771,101.0513907104715,49.82013661053056,True,True,DBSCAN_Outlier,(2011 Hm102),"2011 hm102,(2011 hm102),anomaly,unusual,rare,centaur",Centauros,0.0
3568420,(2011 MM4),"['2011 MM4', '       (2011 MM4)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4738638355782918,100.339142584628,,,,True,2025-08-04T16:11:01.490338,CEN,False,False,63.7,9.51,0.083,,21.23516286917769,35742.24449609434,11.17258714285942,31.29773859549595,7.361061151348376,282.6140883538851,74.84246418508403,True,True,DBSCAN_Outlier,(2011 Mm4),"(2011 mm4),anomaly,2011 mm4,unusual,rare,centaur",Centauros,0.4
3588417,(2011 RC17),"['2011 RC17', '       (2011 RC17)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5380327662048396,11.35720660095854,,,,True,2025-08-04T16:11:01.490374,CEN,False,False,,15.8,,,6.262071009517865,5723.680840103285,2.892871622095836,9.631270396939897,193.5276723724423,212.8857338385597,310.4005107505287,True,True,DBSCAN_Outlier,(2011 Rc17),"(2011 rc17),anomaly,2011 rc17,unusual,rare,centaur",Centauros,0.0
3578969,(2011 SP25),"['2011 SP25', '       (2011 SP25)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8839575454562799,109.1116032260503,,,,True,2025-08-04T16:11:01.490410,CEN,False,False,,16.7,,,19.68577988252986,31902.69441503348,2.284386217176151,37.08717354788357,186.4741619325675,182.0742953127577,55.46334625994761,True,True,DBSCAN_Outlier,(2011 Sp25),"(2011 sp25),2011 sp25,anomaly,unusual,rare,centaur",Centauros,0.7
3582092,(2011 SQ55),"['2011 SQ55', '       (2011 SQ55)']",Centaur,,SBDB,Primary,,,,,,,,,,0.650555550263133,22.41892644763328,,,,True,2025-08-04T16:11:01.490446,CEN,False,False,,18.0,,,6.111761046769627,5518.842195430446,2.13572097591163,10.08780111762762,328.4339629746107,23.06066177525149,326.9760138293008,True,True,DBSCAN_Outlier,(2011 Sq55),"anomaly,(2011 sq55),unusual,rare,2011 sq55,centaur",Centauros,0.0
3582558,(2011 SQ249),"['2011 SQ249', '       (2011 SQ249)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4533941980823555,16.68920009062452,,,,True,2025-08-04T16:11:01.490488,CEN,False,False,7.55,14.06,0.054,,6.600332199640373,6193.656540310453,3.607779874907277,9.592884524373472,263.8771776727959,44.78387322354455,314.1278124466003,True,True,DBSCAN_Outlier,(2011 Sq249),"2011 sq249,anomaly,(2011 sq249),unusual,rare,centaur",Centauros,0.0
3586561,(2011 SR250),"['2011 SR250', '       (2011 SR250)']",Centaur,,SBDB,Primary,,,,,,,,,,0.383993151906769,8.875642172506085,,,,True,2025-08-04T16:11:01.490529,CEN,False,False,,12.7,,,11.15506804135258,13608.39047639221,6.871598304419132,15.43853777828602,338.9662037622325,315.63727211,154.3376836783651,True,True,DBSCAN_Outlier,(2011 Sr250),"2011 sr250,(2011 sr250),anomaly,unusual,rare,centaur",Centauros,0.0
3590191,(2011 UR402),"['2011 UR402', '       (2011 UR402)']",Centaur,,SBDB,Primary,,,,,,,,,,0.779063957907119,24.58595176608688,,,,True,2025-08-04T16:11:01.490566,CEN,False,False,,11.93,,,18.46111041380754,28972.44562950179,4.078724667466306,32.84349616014878,294.0750664651804,221.4569891487953,49.92785196094486,True,True,DBSCAN_Outlier,(2011 Ur402),"2011 ur402,anomaly,(2011 ur402),unusual,rare,centaur",Centauros,0.3
3589712,(2011 WR74),"['2011 WR74', '       (2011 WR74)']",Centaur,,SBDB,Primary,,,,,,,,,,0.42094689411439,10.89807133791597,,,,True,2025-08-04T16:11:01.490603,CEN,False,False,,15.2,,,8.9257632752758,9740.168581174075,5.168490946948168,12.68303560360343,261.3708348870254,134.6669548984896,189.9496226571613,True,True,DBSCAN_Outlier,(2011 Wr74),"(2011 wr74),2011 wr74,anomaly,unusual,rare,centaur",Centauros,0.0
3598902,(2011 YU75),"['2011 YU75', '       (2011 YU75)']",Centaur,,SBDB,Primary,,,,,,,,,,0.765712635263441,16.72078984890452,,,,True,2025-08-04T16:11:01.490639,CEN,False,False,,17.0,,,7.515123431000477,7524.932417957633,1.760698464319069,13.26954839768189,243.2647073748586,295.3572539690904,228.2094488627264,True,True,DBSCAN_Outlier,(2011 Yu75),"2011 yu75,(2011 yu75),anomaly,unusual,rare,centaur",Centauros,0.3
3598931,(2012 BZ130),"['2012 BZ130', '       (2012 BZ130)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5160430433516866,15.30333958167982,,,,True,2025-08-04T16:11:01.490676,CEN,False,False,,15.4,,,7.233040841127373,7105.257191709464,3.50048043278496,10.96560124946978,6.59560397437509,106.1136015962408,254.2748313073386,True,True,DBSCAN_Outlier,(2012 Bz130),"(2012 bz130),anomaly,2012 bz130,unusual,rare,centaur",Centauros,0.0
3599240,(2012 CN29),"['2012 CN29', '       (2012 CN29)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3149338196773124,20.09120379312194,,,,True,2025-08-04T16:11:01.490713,CEN,False,False,,14.8,,,6.451817878514085,5985.791377901127,4.41992223017127,8.4837135268569,191.0619834816324,339.804637472133,280.1144438398854,True,True,DBSCAN_Outlier,(2012 Cn29),"2012 cn29,(2012 cn29),anomaly,unusual,rare,centaur",Centauros,0.0
3600354,(2012 DD61),"['2012 DD61', '       (2012 DD61)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4940554135308625,18.51399035430011,,,,True,2025-08-04T16:11:01.490750,CEN,False,False,,13.3,,,7.505943367841493,7511.148561582146,3.797591413303329,11.21429532237966,323.0413046610313,260.3782625820635,215.9207548030499,True,True,DBSCAN_Outlier,(2012 Dd61),"2012 dd61,(2012 dd61),anomaly,unusual,rare,centaur",Centauros,0.0
3601186,(2012 DS85),"['2012 DS85', '       (2012 DS85)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1342123788474429,16.76912468207933,,,,True,2025-08-04T16:11:01.490786,CEN,False,False,,9.5,,,18.88950499432345,29986.74266589866,16.35429959378464,21.42471039486225,302.8062639430673,128.9172557578701,103.0979880572802,True,True,DBSCAN_Outlier,(2012 Ds85),"2012 ds85,anomaly,(2012 ds85),unusual,rare,centaur",Centauros,0.0
3602536,(2012 FZ78),"['2012 FZ78', '       (2012 FZ78)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4475781396500503,16.9705844531314,,,,True,2025-08-04T16:11:01.490828,CEN,False,False,,11.2,,,18.94426439944527,30117.23144805758,10.46522578250288,27.42330301638766,154.5647956317372,10.1408331216872,67.78026516039152,True,True,DBSCAN_Outlier,(2012 Fz78),"2012 fz78,rare,anomaly,(2012 fz78),unusual,centaur",Centauros,0.0
3602517,(2012 GV1),"['2012 GV1', '       (2012 GV1)']",Centaur,,SBDB,Primary,,,,,,,,,,0.555557576789007,18.90852622629253,,,,True,2025-08-04T16:11:01.490873,CEN,False,False,,11.9,,,18.45847346509303,28966.23830042059,8.203728675601761,28.7132182545843,340.7665966283487,168.4847334194097,69.00524605429221,True,True,DBSCAN_Outlier,(2012 Gv1),"2012 gv1,(2012 gv1),anomaly,unusual,rare,centaur",Centauros,0.0
3602634,(2012 GM12),"['2012 GM12', '       (2012 GM12)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1691030588572177,12.30767959191997,,,,True,2025-08-04T16:11:01.490914,CEN,False,False,,9.4,,,20.3307483845842,33483.31704915817,16.89275664389458,23.76874012527383,221.838037761696,267.3976511843468,96.65248213427452,True,True,DBSCAN_Outlier,(2012 Gm12),"2012 gm12,anomaly,(2012 gm12),unusual,rare,centaur",Centauros,0.0
3607657,(2012 PD26),"['2012 PD26', '       (2012 PD26)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5044649911028923,7.501326671209231,,,,True,2025-08-04T16:11:01.490952,CEN,False,False,,11.2,,,20.53907218604033,33999.2751973164,10.17782931844783,30.90031505363283,86.31771829543541,208.6417133167433,61.42700983425655,True,True,DBSCAN_Outlier,(2012 Pd26),"rare,2012 pd26,anomaly,(2012 pd26),unusual,centaur",Centauros,0.0
54180959,(2012 TO46),"['2012 TO46', '       (2012 TO46)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7560921,15.99401,,,,True,2025-08-04T16:11:01.490990,CEN,False,False,,17.32,,,5.6114628,4855.2606344,1.3686801,9.8542455,56.10866,212.14165,253.84358,True,True,DBSCAN_Outlier,(2012 To46),"(2012 to46),2012 to46,anomaly,unusual,rare,centaur",Centauros,0.3
54180938,(2012 TF72),"['2012 TF72', '       (2012 TF72)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8640956,5.29812,,,,True,2025-08-04T16:11:01.491026,CEN,False,False,,18.19,,,11.1392864,13579.5199715,1.513878,20.7646948,334.5147,315.56751,89.09161,True,True,DBSCAN_Outlier,(2012 Tf72),"(2012 tf72),anomaly,2012 tf72,unusual,rare,centaur",Centauros,0.3
54180968,(2012 TT72),"['2012 TT72', '       (2012 TT72)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8604766,5.05594,,,,True,2025-08-04T16:11:01.491063,CEN,False,False,,19.29,,,9.5810456,10832.2280449,1.3367801,17.8253111,123.02596,328.4784,102.33417,True,True,DBSCAN_Outlier,(2012 Tt72),"rare,(2012 tt72),anomaly,unusual,2012 tt72,centaur",Centauros,0.3
3614978,(2012 UN138),"['2012 UN138', '       (2012 UN138)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6587851386293873,15.9717562961182,,,,True,2025-08-04T16:11:01.491099,CEN,False,False,,15.5,,,10.03662637341882,11613.95296258782,3.424646076634739,16.6486066702029,21.29292631721605,26.17031227428908,140.462749416865,True,True,DBSCAN_Outlier,(2012 Un138),"(2012 un138),2012 un138,anomaly,unusual,rare,centaur",Centauros,0.0
3616305,(2012 UY174),"['2012 UY174', '       (2012 UY174)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3355904998542755,10.56589120487013,,,,True,2025-08-04T16:11:01.491136,CEN,False,False,,13.22,,,9.922243861410806,11415.98190592978,6.592433084283936,13.25205463853768,341.9874539823381,340.7531322444178,187.8984709311238,True,True,DBSCAN_Outlier,(2012 Uy174),"(2012 uy174),2012 uy174,anomaly,unusual,rare,centaur",Centauros,0.0
54181000,(2012 VG94),"['2012 VG94', '       (2012 VG94)']",Centaur,,SBDB,Primary,,,,,,,,,,0.829821,8.45954,,,,True,2025-08-04T16:11:01.491177,CEN,False,False,,17.87,,,10.5678658,12548.1404179,1.7984288,19.3373028,300.75842,53.18585,94.97665,True,True,DBSCAN_Outlier,(2012 Vg94),"2012 vg94,(2012 vg94),anomaly,unusual,rare,centaur",Centauros,0.3
54458231,(2012 XV183),"['2012 XV183', '       (2012 XV183)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3507151275367604,16.63969472788824,,,,True,2025-08-04T16:11:01.491219,CEN,False,False,,16.2,,,5.730166136562907,5010.132915412427,3.720510189171422,7.739822083954393,301.1179436451253,157.5448547149831,298.4589907408482,True,True,DBSCAN_Outlier,(2012 Xv183),"2012 xv183,(2012 xv183),anomaly,unusual,rare,centaur",Centauros,0.0
3621774,(2012 YO6),"['2012 YO6', '       (2012 YO6)']",Centaur,,SBDB,Primary,,,,,,,,,,0.477509173671439,107.0075293571532,,,,True,2025-08-04T16:11:01.491260,CEN,False,False,,14.7,,,6.312238540290974,5792.599876955183,3.298086730899621,9.326390349682327,145.6721502749772,260.6974902810195,290.1695442643259,True,True,DBSCAN_Outlier,(2012 Yo6),"anomaly,unusual,rare,(2012 yo6),centaur,2012 yo6",Centauros,0.4
3623459,(2012 YE8),"['2012 YE8', '       (2012 YE8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5853732572152245,136.1937717285047,,,,True,2025-08-04T16:11:01.491302,CEN,False,False,,15.1,,,9.28748718923858,10338.21996726106,3.850840561929322,14.72413381654784,34.85218001596098,135.4443164152408,149.6657492346856,True,True,DBSCAN_Outlier,(2012 Ye8),"2012 ye8,(2012 ye8),anomaly,unusual,rare,centaur",Centauros,0.4
54457782,(2012 YF29),"['2012 YF29', '       (2012 YF29)']",Centaur,,SBDB,Primary,,,,,,,,,,0.469116856141333,20.13442518692053,,,,True,2025-08-04T16:11:01.491340,CEN,False,False,,17.59,,,5.793584288213069,5093.536485734357,3.075716241136732,8.511452335289407,304.5794871339805,96.79917845577994,1.788381446180831,True,True,DBSCAN_Outlier,(2012 Yf29),"2012 yf29,anomaly,centaur,unusual,rare,(2012 yf29)",Centauros,0.0
3624732,(2013 AS105),"['2013 AS105', '       (2013 AS105)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6419922267877985,14.59124119358254,,,,True,2025-08-04T16:11:01.491378,CEN,False,False,,12.1,,,15.94784280100836,23262.2300365365,5.709451688727239,26.18623391328947,326.0062514849747,106.4986982486913,80.32539658198374,True,True,DBSCAN_Outlier,(2013 As105),"2013 as105,anomaly,(2013 as105),unusual,rare,centaur",Centauros,0.0
3640560,(2013 AX158),"['2013 AX158', '       (2013 AX158)']",Centaur,,SBDB,Primary,,,,,,,,,,0.73541164582459,12.71193831532807,,,,True,2025-08-04T16:11:01.491415,CEN,False,False,,14.337,,,25.9023455974108,48151.19471895495,6.853458990901603,44.95123220392,205.6968935228329,233.8467175740195,4.507784710330939,True,True,DBSCAN_Outlier,(2013 Ax158),"(2013 ax158),anomaly,2013 ax158,unusual,rare,centaur",Centauros,0.3
3639634,(2013 AB176),"['2013 AB176', '       (2013 AB176)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2677156438387102,23.48513286811355,,,,True,2025-08-04T16:11:01.491487,CEN,False,False,,16.754,,,5.773831352024835,5067.509464478883,4.228086374201375,7.319576329848294,273.4267007876298,159.6022323671711,25.83777900721887,True,True,DBSCAN_Outlier,(2013 Ab176),"(2013 ab176),2013 ab176,anomaly,unusual,rare,centaur",Centauros,0.0
3640127,(2013 AN180),"['2013 AN180', '       (2013 AN180)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3720426835032348,12.14086142238563,,,,True,2025-08-04T16:11:01.491523,CEN,False,False,,16.636,,,6.414534963502158,5933.981552857051,4.028054162255491,8.801015764748826,212.3704445830525,212.5066142737808,23.41068221690394,True,True,DBSCAN_Outlier,(2013 An180),"2013 an180,anomaly,centaur,unusual,rare,(2013 an180)",Centauros,0.0
3624841,(2013 BU1),"['2013 BU1', '       (2013 BU1)']",Centaur,,SBDB,Primary,,,,,,,,,,0.618043987129098,5.980245466491751,,,,True,2025-08-04T16:11:01.491559,CEN,False,False,,17.24,,,5.585578004636254,4821.704697896168,2.133445104230272,9.037710905042236,83.10066314405096,69.52538144439386,334.7266467574503,True,True,DBSCAN_Outlier,(2013 Bu1),"2013 bu1,anomaly,centaur,unusual,rare,(2013 bu1)",Centauros,0.0
54181074,(2013 CZ10),"['2013 CZ10', '       (2013 CZ10)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6939181,5.82855,,,,True,2025-08-04T16:11:01.491596,CEN,False,False,,15.87,,,9.7287009,11083.5971076,2.9777793,16.4796225,205.96574,199.90154,116.53056,True,True,DBSCAN_Outlier,(2013 Cz10),"2013 cz10,rare,anomaly,unusual,(2013 cz10),centaur",Centauros,0.0
3626912,(2013 CM77),"['2013 CM77', '       (2013 CM77)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5973663080575573,8.846140310835011,,,,True,2025-08-04T16:11:01.491637,CEN,False,False,,16.0,,,7.344532069354905,7270.17096952921,2.957156062674034,11.73190807603578,188.6568707918765,319.0907906912605,221.349294058072,True,True,DBSCAN_Outlier,(2013 Cm77),"(2013 cm77),2013 cm77,anomaly,unusual,rare,centaur",Centauros,0.0
3627001,(2013 CJ118),"['2013 CJ118', '       (2013 CJ118)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4943875319138331,10.33317863737911,,,,True,2025-08-04T16:11:01.491679,CEN,False,False,,14.89,,,10.28248164679252,12043.29546800532,5.198950923485479,15.36601237009956,141.3612172044793,338.3750415111919,140.5398956896292,True,True,DBSCAN_Outlier,(2013 Cj118),"(2013 cj118),2013 cj118,anomaly,unusual,rare,centaur",Centauros,0.0
3627113,(2013 CY133),"['2013 CY133', '       (2013 CY133)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2592888366841191,17.70750474847202,,,,True,2025-08-04T16:11:01.491716,CEN,False,False,,14.0,,,7.859012826588134,8047.30428579445,5.821258533296526,9.896767119879742,61.53517986109087,148.3622245313299,170.6883627561975,True,True,DBSCAN_Outlier,(2013 Cy133),"(2013 cy133),2013 cy133,anomaly,unusual,rare,centaur",Centauros,0.0
3756022,(2013 CE223),"['2013 CE223', '       (2013 CE223)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1577372200255813,5.173937081199612,,,,True,2025-08-04T16:11:01.491753,CEN,False,False,,8.75,,,21.77730673211033,37119.71893442063,18.34221490854287,25.21239855567779,132.2911542449816,265.5546262133796,141.2296868456989,True,True,DBSCAN_Outlier,(2013 Ce223),"2013 ce223,(2013 ce223),anomaly,unusual,rare,centaur",Centauros,0.0
3631846,(2013 EZ27),"['2013 EZ27', '       (2013 EZ27)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5449649782372611,14.64010185354817,,,,True,2025-08-04T16:11:01.491790,CEN,False,False,,12.6,,,19.43562777194784,31296.5370920924,8.843891306180776,30.0273642377149,212.7949821099445,328.8205302146999,46.31604556638921,True,True,DBSCAN_Outlier,(2013 Ez27),"(2013 ez27),2013 ez27,anomaly,unusual,rare,centaur",Centauros,0.0
3634610,(2013 GY54),"['2013 GY54', '       (2013 GY54)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6587891526424846,8.304955594613922,,,,True,2025-08-04T16:11:01.491828,CEN,False,False,,14.3,,,13.53589794376162,18189.8464836059,4.618595207135752,22.45320068038748,236.5757247797358,8.79506774033511,76.51255357009747,True,True,DBSCAN_Outlier,(2013 Gy54),"(2013 gy54),anomaly,2013 gy54,unusual,rare,centaur",Centauros,0.0
3637659,(2013 JD4),"['2013 JD4', '       (2013 JD4)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8652150403517495,72.91624351073693,,,,True,2025-08-04T16:11:01.491864,CEN,False,False,,16.5,,,11.95998713329166,15107.56583670466,1.612026383154313,22.30794788342902,295.7352548887599,226.8344848496948,107.4399478343455,True,True,DBSCAN_Outlier,(2013 Jd4),"rare,2013 jd4,anomaly,(2013 jd4),unusual,centaur",Centauros,0.3
3638289,(2013 JX14),"['2013 JX14', '       (2013 JX14)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3544804605899671,10.43841931916496,,,,True,2025-08-04T16:11:01.491901,CEN,False,False,,11.93,,,11.24789027195367,13778.5981216589,7.26073294768612,15.23504759622121,273.5984808875974,245.8616351280071,147.957644457571,True,True,DBSCAN_Outlier,(2013 Jx14),"(2013 jx14),rare,anomaly,2013 jx14,unusual,centaur",Centauros,0.0
3726715,(2013 JC64),"['2013 JC64', '       (2013 JC64)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3758232616428331,32.02575203336032,,,,True,2025-08-04T16:11:01.491938,CEN,False,False,,12.1,,,22.06395318489004,37855.01458924942,13.77180633420988,30.35610003557019,170.1880384966788,71.61793179138623,39.66293430002815,True,True,DBSCAN_Outlier,(2013 Jc64),"2013 jc64,(2013 jc64),anomaly,unusual,rare,centaur",Centauros,0.0
3753603,(2013 KY18),"['2013 KY18', '       (2013 KY18)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1213134580432386,6.671497647093224,,,,True,2025-08-04T16:11:01.491974,CEN,False,False,,6.8,,,30.04041875807984,60139.16590744808,26.3961116774702,33.68472583868947,272.898786662015,84.42450454500171,291.7467338946377,True,True,DBSCAN_Outlier,(2013 Ky18),"2013 ky18,(2013 ky18),anomaly,unusual,rare,centaur",Centauros,0.0
3639499,(2013 LA2),"['2013 LA2', '       (2013 LA2)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4729681469368521,175.104525406715,,,,True,2025-08-04T16:11:01.492010,CEN,False,False,,16.94,,,5.705775860887112,4978.178764141881,3.007125625126313,8.404426096647912,325.2303198554646,243.9769000322966,328.9381084188155,True,True,DBSCAN_Outlier,(2013 La2),"(2013 la2),anomaly,unusual,rare,centaur,2013 la2",Centauros,0.4
3644019,(2013 LG29),"['2013 LG29', '       (2013 LG29)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7891932199159797,15.40065309210519,,,,True,2025-08-04T16:11:01.492053,CEN,False,False,,14.9,,,16.9979768501405,25597.30699128758,3.583288767720838,30.41266493256017,202.2237327920695,66.7744384261041,60.10956528718398,True,True,DBSCAN_Outlier,(2013 Lg29),"(2013 lg29),2013 lg29,anomaly,unusual,rare,centaur",Centauros,0.3
